0,1,2,3,4,status
2.252456986235914,-0.7369112564616024,-0.964844900945228,-0.10848708293464238,-1.9039300848733753,1
1.298089201634472,-1.5701778114235483,-0.6259216098654785,1.172775043787708,-1.6729014591059572,1
-0.8651035423209669,-0.271597442344454,-0.21878647843404728,0.1532279980189544,0.17614993356145,0
-0.9009921045601708,-0.2559682633291528,1.7814328011187055,0.5791761340151063,-0.0674482927689649,0
6.518692569693841,-0.19139488806212335,1.3900561792524784,0.614624898498103,-0.873524171288577,1
1.9844790780015025,-1.2721603756025968,-0.7591431477737215,0.6604548213245434,-1.5924453980065776,1
0.010285593901563448,0.14580786052538347,-0.406220970938143,-0.6580557086835502,0.2130754235711756,1
2.7511862969457455,-1.8851927417953571,-0.45322627235120844,1.7788626512478416,-0.41204529239894216,1
0.5330782765761831,-1.3341053070251667,-0.7673192772585355,0.9797626819563223,-2.385796458969757,1
-0.5268181194512149,-0.14370028613189895,-0.1391786689923963,1.034041282893053,0.7883396559004705,0
-1.206073547554212,-0.14800860721589518,-0.1420838558209793,1.4325587583635409,0.4891961013096563,0
-0.1611779960831445,0.2029829365685594,-0.4235666606079329,-0.6176796443347773,0.10410500540828609,0
0.39971279439365903,-1.925807372208557,-0.4767782021550611,1.6187603940636062,-1.8769066226764604,1
1.0854616609428376,0.7092434001650703,0.44620910677571596,-0.7730859221326359,0.49223099526489345,0
-1.1615741492159832,-0.6704385765798071,-0.040917773647946375,0.582457938092656,0.3633460855967229,0
0.9576790983785103,-1.4709392181747132,-0.6569217467922601,1.240933769577214,-1.8891759580689345,1
-0.1489654287467088,1.4356876131726992,2.1205380970560466,-0.08136157719472423,-0.8411914499067624,0
-0.4750911486156911,0.6623643085140181,2.5236239401525626,1.1938105223801454,-0.10517562623489428,0
1.3914447360081328,-1.586415987532542,-0.6240435515488313,1.1684615793403383,-1.6201430467078524,1
1.0235722214829086,-0.6817454710033478,-1.0764555259498738,-0.02327190086970576,-2.8020010883748467,1
-0.5908213366737535,0.5463247712762341,-0.5869806492641836,-0.7013154669176325,-0.4018819092526629,0
-0.6029786896779732,0.38133779135454166,-0.5432047538492545,-0.846154319318211,-0.4017901667738978,0
1.1680154698567025,-1.7628250754231223,-0.5110375421224416,1.3587163390266028,-1.5233834148717615,1
0.4098817475644057,-1.7423288811089177,-0.5729175081472809,1.3950986480686178,-2.071294667184887,1
-0.6498070424927315,-0.741682679917612,0.014684978906152318,0.5096165650773733,0.7334871196576525,1
1.2591078572821714,-0.6981522218133466,-1.057703547847772,-0.039278101130659875,-2.636451452235976,1
1.7143424256217188,-0.8744905091323126,-0.897873462452843,0.5851201399767353,-1.941306435904226,1
1.4531177309559784,0.3966566223645112,2.458090104876419,-0.20775544033621007,-3.9162883730051097,1
-0.3258953814319855,0.3335608781280986,-0.46636460996188867,-0.5050382950971589,-0.013867115902475368,0
1.305021302657268,-0.0039517324707255335,0.6222893646443443,-0.1716504869785752,-3.4346009198114165,1
0.9649504741106508,-1.0196186400909624,-0.9059266484315017,0.4648282832003159,-2.460417209979274,1
-0.6702483103408053,-0.8251541279432711,0.07997705438734484,0.8253821474570426,0.9101918416381289,0
-1.0795160427988308,-0.7226019137427468,-0.022890268540934306,0.5374250866976726,0.42174591220465124,1
0.5453561188362438,0.26146987592701315,-0.38346827559685864,-0.5877853718572968,0.6161797137471806,0
0.4017912175764768,-1.550887998913586,-0.6695172040131678,1.174934779598215,-2.2742933720695513,1
-0.9989875957010026,-0.5450332885740052,-0.10609096720948373,0.2989577196861135,0.2884049397837734,0
1.1266820438342815,-0.7762262845514931,-1.0074271742878538,0.2907157212903448,-2.549356214385835,1
0.1777734748074978,0.5123007005619691,-0.5644076484765503,-1.139142049459132,-0.03191497195698831,0
-0.7727957957788751,-0.6193339941713971,-0.02964106229415266,0.6228781742669459,0.6348521144587431,0
1.248751386212049,-0.8491655168586845,-0.9699520413132156,0.21240618263573,-2.4432595288237335,1
-0.5876728352550876,0.22772148493976935,-0.4570292506989339,-0.5919644684138136,-0.19679035121078142,0
0.056653039837141435,0.3662053127847927,-0.4020120973129049,-0.09761318984571318,0.44818119163086834,0
1.4367525720950702,-1.592281626696048,-0.5854838011036541,1.1187380704945153,-1.532251027290323,1
-0.9259544174576627,-0.3668691526946849,-0.19464777898812904,0.06719468257615985,0.14204922570455572,1
0.04957743884843851,1.3449947331023997,3.0726804289757723,-0.7346815057559974,-1.1792711699189586,0
-0.42530890870077864,-0.37584853612730745,-0.15418840259715863,0.04610333186318006,0.5049817163496687,0
0.6427265310367809,-1.5743859071785011,-0.6494029390253738,1.1538007582969392,-2.1060353838214168,1
-1.0140916142564884,-0.7247389296564564,-0.016354745323415538,0.5325441352592899,0.4708386922476631,0
-1.042128955233681,-0.2434416089569383,-0.19209965972854995,0.566764333192258,0.23924484491834155,0
0.6880868126735942,-1.5780291838499125,-0.640718446592168,1.143900224822703,-2.0660534942135453,1
-0.20678501184893283,0.16485619338821286,-0.36780662523609364,-0.26738910840787833,0.26776659718145485,0
-0.8622491193824068,-0.2066072644476651,2.771676595093057,0.8309811807174944,-0.15521033147345042,0
1.2613646986916984,0.03906852724167116,2.627817112901773,0.26137329819748606,-3.66354017105579,0
-0.15228468808071827,0.8903607818900785,-0.7338217147907772,-1.1894776338430928,-0.4744700503372575,0
0.4611824006289075,-1.443435757762995,-0.6070384608708864,2.0470288991745202,-1.8653359455701304,0
-0.2032529419686412,0.44842267368078464,-0.5311655476687674,-0.7974734880509055,-0.11625994723347637,0
-0.6570421798206946,-0.5921133413098811,0.9713007265290132,0.8546617521593926,0.6021579894079596,0
0.9594034792380933,-0.7546866227678497,-1.021773930071797,0.30864871486423945,-2.6647681990925665,0
-1.0709990516513563,-0.518359415382613,-0.11840083548708123,0.3238235164467689,0.23546485747721563,0
0.6013583915356508,0.31729781939106483,3.6052664932436738,0.30144323413792723,0.19606568473741248,1
-0.902202602874497,-0.7652460823942164,0.04379087902184439,0.8872254611573566,0.7352180491501548,0
0.7229265176372028,-1.1024777165984705,0.14403826031091643,0.9950811053164272,-2.5556876190758087,1
-1.1104760305779169,-0.42177519116838336,-0.10390981904481662,0.7992492523235173,0.38774629197208116,0
-1.165804787372522,-0.7163502699223752,-0.02866174583527849,0.5419959081600781,0.3629845741057134,0
-0.6926045642002598,0.17295369158077847,-0.45122929694967995,-0.6360042319573616,-0.2715495288084035,0
1.1710567467692816,-0.6904361078635392,-1.0578405511218258,-0.04134673382553821,-2.686496065859466,1
1.779217170212887,-0.7132091820673946,-1.046672644881921,-0.024122632757093695,-2.312280874167869,1
-0.8964599463316183,-0.6732438883230304,-0.022420901275909805,0.5761087635461108,0.5515093193687935,0
-0.17618399037980265,0.5971565902299607,0.3749081367699156,-0.8309068493412801,-0.42465110864693156,0
2.0018647315824616,-0.29066417172485776,-1.0264646473279546,1.5270684648352426,-1.637221978610662,1
0.45632717496536573,0.12214642697581425,-0.3806099677308076,-0.6716395290745957,0.5132884612486307,1
-1.1636382552031912,-0.7190866696383087,-0.028143318364700926,0.5400324913594686,0.3640675340637298,0
1.5553595647824237,0.45195107541368695,-0.493787246252418,-1.1633906621902987,0.8863806366110936,1
-0.31930171289965786,0.7160419025607224,-0.6555978749055906,-0.9490707938347083,-0.3998789894446509,0
-0.14400486352721373,0.05977587670789004,-0.3402494970137404,-0.3541478446840597,0.30960147070482874,0
-0.7510273149612345,-0.14428909893754052,-0.28605843527872704,-0.13003785349956437,0.06941954911305004,0
-0.6027438779337078,0.3495830444890735,-0.535005014105857,-0.8735541046194256,-0.40059674996610434,0
1.207000464025542,-1.5948408761323842,-0.5998331137963397,1.1194250216853132,-1.6945108383435894,1
0.5893451107893595,-1.2400043707204136,2.222643339218374,1.6774142754401007,-2.6746181509688367,1
-0.8035885042766597,-0.6937997103004853,-0.007664553004654701,0.552817120855952,0.6233375804654486,0
-0.9190676913911625,0.27198409818334346,-0.2768474133998808,1.4039677834510988,0.48971008798755555,0
-0.08898141585480146,-0.7566261183628106,0.04555313994247812,0.5021006573386358,1.1145336130882368,1
-0.45192431519249665,0.5375730670414695,3.4287815475269476,0.1247262834881718,-0.7532177347102266,0
0.6079155874257665,0.5614271462757107,-0.5796815494748835,-1.0624526740289797,0.2202612788541087,0
-0.6393898161264304,-0.4662693880937794,-0.10527518182046351,0.3654533189215455,0.5360677700643564,0
-0.6568468229331199,0.26908109913943223,-0.4792486405859016,-0.5463025627510547,-0.2585086329429727,0
0.8504354635900297,-1.5942840823131066,-0.6624619732120822,1.1750921237283962,-2.010503227072617,1
-0.8647844236367167,0.44778901520620684,-0.3748678154015817,1.1818485927580415,0.3157295884098334,0
-0.6052234820339972,0.3476164707014618,-0.5342785392425637,-0.8757131337482246,-0.4016618082967431,0
-0.35613524555246884,0.8032587267190257,3.3214321478783226,-0.03476025136169008,-0.882603944131036,0
0.650951111654532,-1.7358743074048364,-0.5547096988084097,1.3922966695484107,-1.8944283926169314,1
8.541099426324047,-1.1804016245575362,-1.272471170317313,0.5067774136042585,1.1935614751014707,1
-0.37144860096385085,0.08346323053095114,-0.2710747112572394,0.890195616126014,0.6396208243512169,0
5.93874185971311,-1.4319590469327919,-1.18251025230496,0.9618959469420914,-0.08885672644220054,1
-0.9748136106962543,-0.7242017638066284,-0.01407827280813619,0.5327079482545612,0.49832846633460326,0
-0.9859127157394677,-0.7145222958682756,-0.015610918813048897,0.5390165676368355,0.4929289019720766,0
2.9986304090908513,-1.6552754445617692,-0.5010405897531307,1.08846039979408,-0.4818489797967338,1
-0.6795930576255111,0.09859342293248252,1.6157492118627304,0.10534669142881656,-0.29698333203852106,0
0.5340791153855605,-1.3543527782968539,-0.7621655751405667,0.9624497324398305,-2.3846468440161854,0
-0.7598450508156214,-0.6791055979735573,-0.009444368558645683,0.5660431784825866,0.6523822828511917,0
-0.21735573331867591,-0.4202947150400312,0.9166914865726647,0.6019908122425313,0.7287414759745636,0
0.6256882712442302,-1.996014364117324,-0.40722814013092057,1.9537571871599768,-1.5402698734113813,1
-0.8422511329242603,-0.08868490786333245,-0.30417310399059594,-0.08372970606609281,0.006716449099722493,0
1.0619518012123006,-0.9781352371280331,-0.9075924160538618,0.4959178421321405,-2.388825098009729,1
-0.5921485384397326,0.4205412345398021,-0.5543028085056804,-0.8102668655546715,-0.39818548869417236,0
-0.6274353055342948,0.046711066341316686,-0.34047886403788213,0.05035229456127967,0.12889692734616473,0
0.728221824468997,-1.348709452160343,-0.7806471523727312,1.003300957277997,-2.2961834456353807,1
7.652505893629044,-1.4051084470152229,-1.0467549383830617,0.9237304057705222,1.1714060719449415,1
-1.0696118687569658,-0.5328032172243933,-0.11478339582367629,0.311597840630398,0.23659238106083172,0
0.8058649500702555,-2.0325364322681394,-0.3784155483816184,1.910108932431998,-1.3993121811851121,1
-0.12907802022027218,3.3726250070582737,-1.228448113644444,2.5495628600678373,0.15524201056259457,0
-1.1615741492159832,-0.6704385765798071,-0.040917773647946375,0.582457938092656,0.3633460855967229,0
-0.7451015092174055,0.09159274292205792,-0.3895322818534167,-0.31677600269094475,-0.11912702713806211,0
-0.5153689487944129,0.15986069189057237,-0.4399420668643661,-0.6447923816460482,-0.15187951991611265,1
1.7329362358893574,-1.8705441700074075,-0.4790696545968773,1.7468353910206609,-1.0593969834486143,1
0.6362486545485355,-1.3587197082766103,-0.7524152062748802,0.9548718719437654,-2.309126301131361,1
-0.6691021348858901,0.4820353332983844,-0.5031278593057273,0.04231585205698178,-0.1073483738804544,0
2.6650396168264403,0.06892307730350077,-1.1258385781091593,1.4477698434354607,-1.376717436713113,1
0.20971740463607266,0.22508074093900016,-0.397354098915785,-0.6132200245464717,0.3780084820314672,0
1.5967920402786047,-0.7773680892859607,1.0347991795274576,0.6898307042245595,-2.4273109317620514,1
-1.0670789758173644,-0.5300361373085186,-0.11572176895656454,0.31445856268335165,0.2376543923059594,0
-0.12981865287756922,1.066030321283823,2.166801513905008,-0.7813943856744335,-1.0125594035721575,0
-0.28293673097261063,0.995470225940238,0.1856544226045602,-1.2746806378966002,-0.8725364747649299,0
1.1077763949687067,-0.7132342181947708,1.979601805208571,0.9702885277454744,-2.9001566125462857,1
3.0614926815695975,-1.1142654316202238,-0.8308686815583547,0.46837448396042514,-1.1169167041923191,1
1.232436620429067,-0.8472716322378209,-0.9690119771691157,0.2110198465629121,-2.4507745457485157,0
-0.3009203795616925,0.3969329441145675,-0.5268510516764696,-0.8373342085346629,-0.18781397063413338,0
-0.508351967253349,0.5589984571231066,-0.627665289504736,-1.0819297705727373,-0.5286962255853433,0
-0.7940955820344596,-0.3030481263201783,-0.19929299168471085,0.11646948302491913,0.23836676945551197,0
0.8898806796129062,-1.9363668254690014,-0.4467093537030106,1.60951908317164,-1.5378479793455941,1
-0.5839937041368853,0.6488896189599339,-0.6141301150560472,-0.6114110610103209,-0.4022723170837713,0
0.48306995676180264,-1.896755272898616,-0.5150431923743882,1.689627949736587,-1.878121267849992,1
2.1337430403970776,-1.0631107191624432,-0.8037877842581265,0.3937239613004423,-1.6093301994581153,1
-0.735471277354235,-0.7465575157016414,-0.004959883455358996,0.9721641075601711,0.7628595930766597,1
-0.601477431463907,0.3509665844470109,-0.5354742006723011,-0.8721237435929488,-0.40006574434354053,0
-0.8565058250305186,-0.7331142549571195,-0.004566055068516112,0.5241920660200521,0.5813741196149651,1
-1.1252766260778009,-0.6401723157440763,0.9544834561076391,0.8173076678216461,0.2751204580366065,0
0.9537705444166125,-1.9086329508053446,-0.44777194724394837,1.6301689979303984,-1.4904777173044952,1
1.0830682554481879,-1.038728704158084,-0.8878988634950289,0.43988565390358925,-2.3675378972620003,1
-0.36404844802161035,0.15587102286737395,-0.42288033179599716,-0.658093717637094,-0.03478357540432959,0
0.8771333877976498,0.4938244381056186,-0.5564885371093026,-1.1088840403688693,0.39337165076557395,1
1.6073904084171726,-0.5510815552243504,-1.0434046248685496,0.4910019257857546,-2.2322513217582487,0
1.2360267027729475,-0.6523858785936077,-1.0851047109381289,0.018733092559522938,-2.677271900095041,0
-0.037675516774576555,0.14127459570482076,-0.3949835759036435,-0.6784390655550153,0.20090037025595014,1
-0.6016781011474649,0.365593167054334,-0.5392429794977577,-0.859520246136333,-0.40065769167632614,0
2.641953165904426,-0.67527952589542,-1.1672828603444338,0.2139909607532412,-1.977034391468952,1
0.7106827351679599,0.5651351575060951,1.4641993083983755,-0.6893213430392612,0.12653329551634357,0
2.4209173637491097,-0.6540123385049376,-1.0186511899707429,0.01710718922995103,-1.8585520845467793,1
-0.9419886138470973,-0.5898336721987391,-0.07517612207162618,0.6852289084786167,0.4704356134136711,1
0.2392256585011993,0.39344095702772236,-0.44938346463667994,-0.4546723309236506,0.3761531365501043,0
0.3036530978763835,-2.107353159585881,-0.39118629784065095,1.8509126939036726,-1.7505220473453567,1
1.9593961869703815,-0.7231918836070997,-0.9895760520935475,-0.09030558830027069,-2.114800233272423,1
-0.8609846171217485,-0.3405535095220113,-0.1954379151519283,0.08681903312685404,0.18996115816750736,0
5.5538078156071045,-1.9738498341375146,-0.4006080617784719,1.8653701869266373,1.3206869680663438,1
-0.7902386038784038,-0.7152474978829766,-0.009141852850389171,0.544333599964781,0.6205959134235537,0
-0.49485904712177603,0.6734841678981369,-0.6584850523137893,-0.9804879787570756,-0.5264506495880769,0
2.1043312931239293,-0.6850144669136918,-1.0648972673753447,0.037751166033527135,-2.1360651401845163,1
0.5621736507941775,0.18922104407068438,-0.36038061706124,-0.6546870143292282,0.6359024640538842,0
-0.26732410749278585,1.1501989922036322,-0.6887611421543486,0.21915366668766903,-0.024625361902977715,0
-0.19585294497212025,1.2560118706448997,2.123410437406019,-0.6294432606062768,-1.049212782355038,0
-0.04227018698881995,0.839243823509787,2.2890212279410145,-0.6073679046794991,-0.7337802900622874,0
-1.0556027610351937,-0.7235403284506796,-0.018884772472278672,0.5334666229094348,0.44226976705959536,0
0.33115534781210226,-1.5974911546118136,-0.6210867243017585,1.5284190497337808,-2.140914640993217,0
-0.3534056486456048,0.5462550396500427,-0.6145144295777583,-1.0945459477132382,-0.4192167152921468,0
-0.06856442198458652,0.32246327302025335,-0.4986486778828968,-0.8965305851083751,-0.03130189187014608,1
-0.9872122680586399,-0.6618725676745847,0.006906330658197765,0.9835471183159317,0.6641470907475183,0
3.017145734281565,-1.3418600731073893,2.371008198945113,2.0520178911834637,-0.9006996326860166,1
1.6871024260600698,-0.9720603402899762,-0.8936637661603185,0.5260643103762767,-1.9886947648852555,1
0.07740390128277828,1.1075042489848306,3.1853297504533877,-0.5582364380822556,-0.9561131687558705,0
1.5911778467957234,-0.6007484180979384,-1.094454099850472,0.08369693241774856,-2.459426615104916,1
11.997247583900448,-0.8051701728983315,1.2092507836908741,0.91746061356391,1.879004025709521,1
-0.5638438617719816,0.9515809987093892,-0.6942541482466691,-0.34608342406435305,-0.40342449629265215,0
-1.1327657069989938,-0.2200364703993013,-0.16003867298419913,0.9770455211359462,0.3610953810888377,0
-0.3216703193573152,3.27512908475296,-1.347154428497647,1.3000140247454592,-0.5363536774991188,0
0.4632307620551399,0.507848530588532,-0.5414088828957844,-1.1507234912994804,0.17516599733463742,0
-0.4069581791164237,0.5035676478069038,-0.5267035535288379,-0.3428205397234652,-0.09498655327055597,0
-0.3645421270965631,0.3379446389156069,-0.5177211548106312,-0.8849453505170395,-0.23399272029588342,1
-0.1677096323093456,-0.3636669872886637,-0.1564895407069605,0.07404928441151548,0.660485742730908,0
-0.4239200926953087,0.3882863377428408,-0.5314064137010404,-0.8448627658591741,-0.27240160209987596,0
-0.5273300769219975,-0.4656161132751298,1.8975682596385852,0.790716243132713,0.3796865060936491,1
-0.735138371974968,0.014597396339062284,3.679514426123454,0.8408237988036844,-0.3725376468447783,0
1.5008095234838863,-0.6954513148150937,-1.0561566797082473,-0.02247135460737981,-2.4878828742316217,1
1.8102025331400402,-0.6197282351901346,-1.114602004363918,0.11545727199122624,-2.368330076973257,1
-0.5755882711880234,-0.3812032353727763,-0.16306337443151228,0.04394341025623267,0.3982524555915129,1
3.3725847540224816,-0.004791965415587143,1.8243970547820247,0.8171609439983933,-1.7492238269541927,1
-1.0558532261674574,-0.7023184505039097,-0.030215576281410212,0.5593392492695721,0.4318578721746973,1
0.43777854049227144,-1.7010679496441021,-0.5801853616660462,1.428348113277191,-2.0503951699798755,1
0.540735419474191,-2.025572449774228,-0.4155648440422298,1.9427848800772989,-1.6163395014238455,1
2.3576224900306797,-0.5992896559534749,-1.027268079422098,0.052671617439076675,-1.8893278874275814,1
-0.01815902675710457,1.4906088773799149,1.9867546113041656,-1.2074692782747776,-1.3041741850180684,0
1.3893706396896965,-0.5246074377071589,-1.1550627238332902,0.18789093138688961,-2.649903654215458,1
-0.2991032886519854,0.8958838335988297,2.2558621974615107,-0.552958889215867,-0.920003354866128,0
2.7234879929683156,-1.5621336667247672,-0.6357887552953929,1.2922789707580709,-0.8308274650476619,1
0.05521572299448454,0.18862596393958952,-0.4095261869007509,-0.6278827901075404,0.25127164432991705,0
0.09874698909660441,-2.089496196650854,-0.4129990137940145,1.8738477734988552,-1.9021341317349019,1
-0.8863039825240034,-0.47966280034863407,-0.11531524788248824,0.3535970165454669,0.3663413907459341,0
-0.6040611192265011,0.36507751062419896,-0.5389005702481054,-0.8604074568401018,-0.4017282728494538,0
-0.8753900561973997,-0.49212402708270075,-0.1130462553907328,0.3448500142517554,0.37175154373061176,0
-0.6461671922682394,-0.12149014641896604,-0.3011535782754954,-0.09090409975666977,0.11652470175640708,0
-0.9331951445197021,-0.8427136965042908,0.06656200682232369,0.8145330592807828,0.7237149417275269,0
0.004333469352593186,-0.6617198454342669,0.04209917443180051,0.5635195381115674,1.2017581554662848,0
1.0096322232151012,-0.8086830793534263,-1.0004813733840727,0.256133739263744,-2.6208407387134165,1
-1.0113138161811124,0.06069467115033647,-0.27353277081023747,0.8353169416693911,0.24291361373831272,0
-0.3126704525681483,0.4394589746260268,-0.542688661804989,-0.7951808138012155,-0.2042059506436771,0
0.8295145077853304,1.1761718002179502,2.1529094793023167,-1.0820215584782673,-0.5317070808942801,1
5.031378360646046,-0.9286889149930068,0.7251068608126835,0.8113616648598925,-1.0464662703013492,1
0.5128817441085111,-1.3552413136918355,-0.7600771650324232,0.9577540216878868,-2.3942963577876673,1
2.886416306880415,0.2881898288811478,-1.1727129533774932,1.6403938533095381,-1.2352665224806656,0
2.166442676490051,1.045765584095082,2.0108670267768147,-0.8712076770164925,-0.012446329406419961,1
-0.4221994652461895,0.6359510100047017,-0.6551390151049965,-0.999461508616914,-0.4919863737759948,0
-0.2698521397673482,0.5871198596977383,-0.620700152648858,-1.0589043019275903,-0.3633160835780267,0
0.398263330376872,-1.922596882147705,-0.4833412948983045,1.6288449296302643,-1.8872499581373592,1
-1.255034341744517,-0.8482166513809279,0.043470884696581696,0.8183480761408695,0.4907888633160656,0
-0.875112763826733,-0.9125177005749195,0.08539904239226212,0.7573905654044081,0.7621979057980078,0
-0.9650192656606484,-0.3642042940314608,-0.1977718445817885,0.06983764127750708,0.11454726327557115,1
5.649140845199056,0.16858529961832064,-1.3974366689879605,1.1746283504474293,-0.22106964387852274,1
-0.3999042886682752,0.9619188804982023,-0.7716503361728672,-1.1204687737024623,-0.6569959961046801,0
-1.0208809631753757,-0.5325667599614783,-0.0236151907717019,1.0890579131423646,0.6443491029521139,0
0.20882449205178233,1.226806549235289,2.1180503106970567,-1.0547529800344921,-0.9413118472787892,0
-0.6248803813903067,0.1700815412717929,-0.4447050919355712,-0.6410943678859672,-0.22138140652115298,0
2.9176615220444395,-1.6752333196234106,0.5829710587291517,1.6195533817136494,-0.40043645966307584,1
-0.6802848662538767,0.4285846560948401,-0.518484361139283,-0.412798359557822,-0.2746676629466519,0
-0.24699863854423396,0.5084750579028487,-0.6316403848381966,-1.0847439036125945,-0.39804786876082193,1
1.7307993709727278,-1.6000524905674693,-0.5975334099602017,1.1513512975021574,-1.378563762988704,1
2.5960996458839865,-0.91090250837816,-0.9247385905983508,0.6639894370873838,-1.4703999378774792,1
-0.646336583160994,0.36669968970667527,-0.4995814590009382,-0.4675689930558177,-0.24747655421205497,0
-1.1557414997355306,-0.6710256217425862,-0.041277160202713624,0.5830313720610903,0.3660296801362085,0
2.349041986426704,-0.5457793334550758,-1.0219124980257304,0.5193323558340346,-1.7501788631386295,1
-0.01494643938899273,0.20484347237975398,-0.43100949743334327,-0.5965539392516809,0.18039049383119854,1
0.8234588768941851,-0.8269609894555818,-1.0145822044768096,0.2513112318687187,-2.7626623816265923,0
-0.10978940329555778,0.5556868261286677,-0.597300616667544,-1.0943030097879012,-0.24128922933901018,0
-0.699382302086913,0.03405813836101603,0.6277718788653786,-0.1560602995447901,-0.20004690925455815,0
2.0328567633043373,-1.0497643212249739,-0.8218342375109258,0.41687842788169893,-1.694143493129377,1
2.7830745053150605,-1.9558235231340986,-0.3088382319998558,1.5570028687813595,-0.18449191225917425,1
-0.4850965406155581,0.525784151369203,0.4154861556215177,-0.49750970873096384,-0.4566652792484918,0
0.5326742167218688,-1.5722901949991503,-0.6520151966601893,1.150376588876851,-2.1755063425085197,1
0.8922066696194184,0.6129748059783,-0.5593590290762945,-1.0410107240447546,0.4440374134821731,0
1.7738777614190713,-0.7067325397732737,-1.088894638949687,0.03353496138797208,-2.3819419714585846,1
0.2606812249245708,0.28161292588207165,0.5899618824885033,-0.35295296117290287,0.29558186653949997,0
-0.7797035888219152,-0.14039851923410293,0.7101488230108772,0.08513489870941998,-0.06671778237860465,1
-1.0162430038976595,-0.6791496407641284,-0.03382686528753772,0.5791234889630055,0.45872522807374094,0
4.642210817073608,-1.057997889358439,-1.1782454709911643,0.6152552866509031,-0.8290430440452801,1
3.663874096994903,-0.8154106814441353,-1.026372447391376,0.4768948919179337,-1.0735287249858516,1
2.060273957929691,-1.0774942663756515,-0.8463548616979011,0.4358864369052391,-1.7285328111056073,1
1.6423086640172466,-0.9452201463363835,-0.9201210369308123,0.5712742632094888,-2.0483546381662405,1
2.5322578665578783,-1.5430996825570513,-0.5946553639610428,1.235401593532223,-0.870946853846911,1
0.27754071464912866,-1.7146300423874419,-0.5257153479564955,2.230947043997216,-1.8333094089870343,0
-0.6218151109174227,0.21317370272799402,-0.4678472043236884,-0.5881279386294386,-0.24059884842414664,0
-0.6375116427306236,0.18440109005749394,3.5968248048125657,0.5988140367662689,-0.49780498250586613,0
2.0061773683394923,-1.5795055065729202,-0.5801224935187232,1.1595071233800922,-1.1769406716585737,1
0.27502055493512867,-2.028835891055041,-0.42071989899491946,1.928620923109467,-1.7854262209978105,0
